Wangaratta,-36.36001707,146.3,Australia
Windorah,-25.43324217,142.6501969,Australia
Mount Isa,-20.72386554,139.490028,Australia
Rockhampton,-23.36391111,150.5200008,Australia
Cairns,-16.88783986,145.7633309,Australia
Gold Coast,-28.08150429,153.4482458,Australia
Devonport,-41.19266757,146.3311017,Australia
Darwin,-12.42535398,130.8500386,Australia
Alice Springs,-23.70099648,133.8800345,Australia
Canberra,-35.28302855,149.1290262,Australia
Newcastle,-32.84534788,151.8150122,Australia
Adelaide,-34.93498777,138.6000048,Australia
Townsville,-19.24995034,146.7699971,Australia
Brisbane,-27.45503091,153.0350927,Australia
Hobart,-42.85000853,147.2950297,Australia
Perth,-31.95501463,115.8399987,Australia
Melbourne,-37.82003131,144.9750162,Australia
Sydney,-33.92001097,151.1851798,Australia
Bregenz,47.51669707,9.766701588,Austria
Eisenstadt,47.83329908,16.53329747,Austria
Wiener Neustadt,47.81598187,16.24995357,Austria
Graz,47.0777582,15.41000484,Austria
Klagenfurt,46.62034426,14.3100203,Austria
Linz,48.31923281,14.28878129,Austria
Passau,48.56704714,13.46660925,Austria
Salzburg,47.81047833,13.0400203,Austria
Innsbruck,47.28040733,11.4099906,Austria
Vienna,48.20001528,16.36663896,Austria
Gadabay,40.5655556,45.8161111,Azerbaijan
Goranboy,40.6102778,46.7897222,Azerbaijan
Tovuz,40.9922222,45.6288889,Azerbaijan
Agdam,40.9052778,45.5563889,Azerbaijan
Qabala,40.9813889,47.8458333,Azerbaijan
Oguz,41.0708333,47.4583333,Azerbaijan
Ganca,40.68499595,46.35002844,Azerbaijan
Yevlax,40.61719647,47.15003129,Azerbaijan
Sumqayt,40.58001528,49.62998328,Azerbaijan
Ali Bayramli,39.93230288,48.92025915,Azerbaijan
Goycay,40.65342165,47.74058956,Azerbaijan
Lankaran,38.7540027,48.85106441,Azerbaijan
Saki,41.19232932,47.17054683,Azerbaijan
Stepanakert,39.81564333,46.75196773,Azerbaijan
Kapan,39.20152061,46.41498572,Azerbaijan
Naxcivan,39.2092204,45.41220455,Azerbaijan
Baku,40.39527203,49.86221716,Azerbaijan
Manama,26.23613629,50.58305172,Bahrain
Tangail,24.24997845,89.92003048,Bangladesh
Sylhet,24.90355613,91.87360632,Bangladesh
Mymensingh,24.75041302,90.3800024,Bangladesh
Jamalpur,24.90042971,89.95000281,Bangladesh
Narayanganj,23.62040448,90.49999508,Bangladesh
Jessore,23.17043194,89.19997107,Bangladesh
Barisal,22.70040895,90.37498979,Bangladesh
Comilla,23.47041363,91.16998002,Bangladesh
Pabna,24.00038129,89.24999385,Bangladesh
Nawabganj,24.58039756,88.34999711,Bangladesh
Saidpur,25.80042645,88.99998328,Bangladesh
Rangpur,25.75001609,89.28001786,Bangladesh
Khulna,22.839987,89.56000077,Bangladesh
Rajshahi,24.37498374,88.6050203,Bangladesh
Dhaka,23.72305971,90.40857947,Bangladesh
Chittagong,22.32999229,91.79996741,Bangladesh
Bridgetown,13.10200258,-59.61652674,Barbados
Baranavichy,53.13684572,26.01344031,Belarus
Polatsk,55.48938946,28.78598425,Belarus
Maladzyechna,54.31878908,26.86532629,Belarus
Pinsk,52.12786338,26.09405554,Belarus
Mazyr,52.04595624,29.27215613,Belarus
Mahilyow,53.89850466,30.32465002,Belarus
Babruysk,53.12656211,29.19278113,Belarus
Orsha,54.51531455,30.42154333,Belarus
Lida,53.88847943,25.28464758,Belarus
Hrodna,53.67787213,23.83409013,Belarus
Barysaw,54.22600405,28.49215206,Belarus
Homyel,52.43001548,31.00000932,Belarus
Vitsyebsk,55.18871014,30.18533036,Belarus
Brest,52.09998395,23.69998979,Belarus
Minsk,53.89997744,27.56662716,Belarus
Mons,50.44599911,3.939003561,Belgium
Hasselt,50.96400317,5.483997561,Belgium
Arlon,49.68330313,5.816700472,Belgium
Gent,51.02999758,3.700021931,Belgium
Liege,50.62999615,5.580010537,Belgium
Brugge,51.22037355,3.230024779,Belgium
Namur,50.47039349,4.870028034,Belgium
Charleroi,50.42039654,4.450001992,Belgium
Antwerpen,51.22037355,4.415017048,Belgium
Brussels,50.83331708,4.333316608,Belgium
El Cayo,17.15599807,-89.06100252,Belize
Corozal,18.39799811,-88.3880005,Belize
Dangriga,16.97003522,-88.22000045,Belize
Belize City,17.49871096,-88.18837447,Belize
Orange Walk,18.09043194,-88.5599797,Belize
Punta Gorda,16.1003467,-88.81001612,Belize
Belmopan,17.25203351,-88.767073,Belize
Lokossa,6.615000092,1.715004457,Benin
Kandi,11.13036582,2.940016641,Benin
Ouidah,6.360372741,2.089991006,Benin
Abomey,7.190399596,1.98999711,Benin
Natitingou,10.32041526,1.389982054,Benin
Djougou,9.700427265,1.680041869,Benin
Parakou,9.340009988,2.620036172,Benin
Porto-Novo,6.483310973,2.616625528,Benin
Cotonou,6.400008564,2.519990599,Benin
Hamilton,32.29419029,-64.78393742,Bermuda
Paro,27.3833011,89.51670065,Bhutan
Punakha,27.63330305,89.83330266,Bhutan
Wangdue Prodrang,27.43329603,89.91669667,Bhutan
Thimphu,27.47298586,89.63901404,Bhutan
Punata,-17.55000242,-65.83997115,Bolivia
Cliza,-17.58999998,-65.9299915,Bolivia
Quillacollo,-17.39998574,-66.27999597,Bolivia
Puerto Villarroel,-16.87004393,-64.78001001,Bolivia
Tarabuco,-19.18003213,-64.91994979,Bolivia
Guayaramerin,-10.82999917,-65.4099974,Bolivia
Santa Ana,-13.7600012,-65.57996118,Bolivia
Baures,-13.58001219,-63.58005742,Bolivia
Sica Sica,-17.33001585,-67.72998499,Bolivia
Rurrenabaque,-14.46001015,-67.55999536,Bolivia
Sorata,-15.79000649,-68.66005742,Bolivia
Achacachi,-16.08332192,-68.66656865,Bolivia
Viacha,-16.65000568,-68.2999502,Bolivia
Quime,-16.98001137,-67.22001612,Bolivia
Llallagua,-18.42002684,-66.63999984,Bolivia
Uncia,-18.46999795,-66.57002995,Bolivia
Uyuni,-20.46000568,-66.82998824,Bolivia
Villa Martin,-20.76655027,-67.7833409,Bolivia
Betanzos,-19.55995726,-65.45002079,Bolivia
Portachuelo,-17.36003986,-63.40001673,Bolivia
Samaipata,-18.18004148,-63.77001998,Bolivia
Cuevo,-20.45003213,-63.52998295,Bolivia
San Carlos,-17.39998574,-63.72999658,Bolivia
San Lorenzo,-21.47994342,-64.77001062,Bolivia
Entre Rios,-21.53001788,-64.18999435,Bolivia
Aiquile,-18.18954995,-65.18001144,Bolivia
Padilla,-19.29961139,-64.30996118,Bolivia
Camargo,-20.63958128,-65.20998377,Bolivia
Reyes,-14.30958006,-67.37000696,Bolivia
San Borja,-14.81962645,-66.84996118,Bolivia
Magdalena,-13.2600834,-64.05276758,Bolivia
San Ramon,-13.28959064,-64.70998845,Bolivia
Puerto Heath,-12.49961302,-68.66656865,Bolivia
Charana,-17.5996118,-69.46659733,Bolivia
Puerto Acosta,-15.49958494,-69.16666732,Bolivia
Apolo,-14.71958087,-68.41999455,Bolivia
Coroico,-16.18962034,-67.72001144,Bolivia
Coro Coro,-17.1696122,-68.44996688,Bolivia
Sabaya,-19.01626951,-68.38327844,Bolivia
Challapata,-18.89958413,-66.77999129,Bolivia
Llica,-19.84960366,-68.25003076,Bolivia
Potosi,-19.56956907,-65.75002832,Bolivia
Villazon,-22.07959674,-65.5999858,Bolivia
Tupiza,-21.43958413,-65.72000431,Bolivia
Montero,-17.34960122,-63.26002527,Bolivia
Piso Firme,-13.68295164,-61.86662195,Bolivia
Robore,-18.3295414,-59.75998051,Bolivia
Puerto Quijarro,-17.77960081,-57.77002446,Bolivia
San Ignacio,-16.36960936,-60.96001062,Bolivia
Ascension,-15.69957273,-63.07998458,Bolivia
San Javier,-16.28961424,-62.50001998,Bolivia
San Rafael,-16.77950682,-60.6799502,Bolivia
Vallegrande,-18.48958331,-64.10999923,Bolivia
Puerto Suarez,-18.94955524,-57.8499679,Bolivia
Charagua,-19.79958087,-63.2199502,Bolivia
Villamontes,-21.24956989,-63.50001062,Bolivia
Bermejo,-22.72958291,-64.34998458,Bolivia
Cochabamba,-17.41001097,-66.16997685,Bolivia
Oruro,-17.97995034,-67.12999577,Bolivia
Camiri,-20.05000486,-63.51998356,Bolivia
Cobija,-11.03334593,-68.73330876,Bolivia
San Matias,-16.35999754,-58.42001062,Bolivia
San Jos�,-17.85003579,-60.77999577,Bolivia
Trinidad,-14.83337238,-64.89997685,Bolivia
Tarija,-21.51668537,-64.749986,Bolivia
Sucre,-19.04097085,-65.25951563,Bolivia
Riberalta,-10.98301308,-66.10000696,Bolivia
La Paz,-16.49797361,-68.14998519,Bolivia
Santa Cruz,-17.75391762,-63.22599634,Bolivia
Zenica,44.21997398,17.91998083,Bosnia and Herzegovina
Mostar,43.35049217,17.82003861,Bosnia and Herzegovina
Tuzla,44.5504706,18.6800378,Bosnia and Herzegovina
Prijedor,44.98039268,16.70000362,Bosnia and Herzegovina
Banja Luka,44.78040489,17.17997432,Bosnia and Herzegovina
Sarajevo,43.8500224,18.38300167,Bosnia and Herzegovina
Mochudi,-24.377004,26.15200256,Botswana
Ghanzi,-21.69961994,21.63996049,Botswana
Lokhwabe,-24.16959837,21.83002641,Botswana
Lehututu,-23.96961058,21.87002397,Botswana
Tshabong,-26.00948606,22.40001745,Botswana
Tsau,-20.15961058,22.45996212,Botswana
Nokaneng,-19.66961465,22.26999955,Botswana
Mohembo,-18.29956907,21.8000024,Botswana
Maun,-19.98959511,23.42000688,Botswana
Kasane,-17.80957314,25.15003048,Botswana
Nata,-20.20947833,26.19001868,Botswana
Mopipi,-21.17954832,24.88002112,Botswana
Palapye,-22.55961912,27.13001298,Botswana
Lobatse,-25.2196118,25.68002397,Botswana
Kanye,-24.96960122,25.33999304,Botswana
Molepolole,-24.3999719,25.5100085,Botswana
Francistown,-21.17003986,27.50001623,Botswana
Mahalapye,-23.09999957,26.82000606,Botswana
Serowe,-22.39001707,26.71003861,Botswana
Gaborone,-24.64631346,25.91194779,Botswana
Grajau,-5.809995505,-46.14998438,Brazil
Presidente Dutra,-5.250029685,-44.51998051,Brazil
Itapecuru Mirim,-3.400013409,-44.36001611,Brazil
Sao Jose de Ribamar,-2.549987774,-44.06998214,Brazil
Santa Ines,-3.659997539,-45.39003076,Brazil
Rosario,-2.940041485,-44.26002222,Brazil
Timon,-5.114999167,-42.84496647,Brazil
Capanema,-1.190019105,-47.17999903,Brazil
Portel,-1.949972718,-50.81998356,Brazil
Itupiranga,-5.120011781,-49.30002466,Brazil
Pimenta Bueno,-11.64002724,-61.20999536,Brazil
Ponta Pora,-22.53000853,-55.7299681,Brazil
Maracaju,-21.610013,-55.18002751,Brazil
Jardim,-21.47994342,-56.15001998,Brazil
Tres Lagoas,-20.79001137,-51.72000615,Brazil
Guanhaes,-18.78000486,-42.95002466,Brazil
Leopoldina,-21.53001788,-42.64004358,Brazil
Nova Lima,-19.98003497,-43.8500214,Brazil
Pouso Alegre,-22.22000161,-45.94002303,Brazil
Itauna,-20.06003009,-44.57002914,Brazil
Caratinga,-19.79002073,-42.13999658,Brazil
Diamantina,-18.23998615,-43.60998438,Brazil
Nanuque,-17.83995888,-40.35002832,Brazil
Barbacena,-21.22001097,-43.77000045,Brazil
Pocos de Caldas,-21.78002846,-46.56998458,Brazil
Guaxupe,-21.29003253,-46.7099502,Brazil
Sao Joao del Rei,-21.1300423,-44.24999699,Brazil
Muriae,-21.1300423,-42.38998132,Brazil
Passos,-20.71001626,-46.60998214,Brazil
Conselheiro Lafaiete,-20.6700187,-43.78999923,Brazil
Formiga,-20.46000568,-45.43002832,Brazil
Frutal,-20.03000608,-48.94002079,Brazil
Iturama,-19.72997272,-50.2000214,Brazil
Ituiutaba,-18.97001911,-49.45998906,Brazil
Araguari,-18.64001341,-48.19998845,Brazil
Almenara,-16.17003497,-40.70000696,Brazil
Varzea Grande,-15.65001504,-56.14002059,Brazil
C�ceres,-16.0500423,-57.51001449,Brazil
Santana do Livramento,-30.88004148,-55.53000615,Brazil
Canoas,-29.91999673,-51.17998743,Brazil
Quarai,-30.38002033,-56.45994938,Brazil
Santa Vitoria do Palmar,-33.52003538,-53.36998295,Brazil
Sao Lourenco do Sul,-31.36998574,-51.98001611,Brazil
Canela,-29.36003091,-50.81001001,Brazil
Sao Gabriel,-30.32002399,-54.32002832,Brazil
Rosario do Sul,-30.25000242,-54.92001754,Brazil
Cachoeira do Sul,-30.02996417,-52.90998519,Brazil
Osorio,-29.87999917,-50.26999129,Brazil
Santa Cruz do Sul,-29.71003538,-52.44003972,Brazil
Sao Luiz Gonzaga,-28.41001137,-54.95998926,Brazil
Santo Angelo,-28.30004393,-54.28003076,Brazil
Carazinho,-28.2900187,-52.80004358,Brazil
Erechim,-27.63000731,-52.26999841,Brazil
Guaira,-24.08996499,-54.2699797,Brazil
Palmas,-26.47999998,-51.99998906,Brazil
Arapongas,-23.41000649,-51.43004968,Brazil
Paranagua,-25.52787556,-48.53445345,Brazil
Sao Jose dos Pinhais,-25.57002968,-49.18000615,Brazil
Guarapuava,-25.38001544,-51.48002079,Brazil
Rio Negro,-26.10002317,-49.79002059,Brazil
Apucarana,-23.54999795,-51.4700214,Brazil
Lapa,-25.76004393,-49.72999841,Brazil
Irati,-25.47003579,-50.65996749,Brazil
Castro,-24.79002562,-50.00998132,Brazil
Telemaco Borba,-24.32995034,-50.61999577,Brazil
Jacarezinho,-23.15994424,-49.97998316,Brazil
Concordia,-27.23003172,-52.03001306,Brazil
Blumenau,-26.9200248,-49.0899858,Brazil
Brusque,-27.12998615,-48.9300214,Brazil
Ararangua,-28.94000486,-49.49998661,Brazil
Jaragua do Sul,-26.47999998,-49.09998519,Brazil
Tubarao,-28.48003294,-49.02001591,Brazil
Laguna,-28.48003294,-48.77997888,Brazil
Joacaba,-27.17003538,-51.4999679,Brazil
Cacador,-26.77000812,-51.02002303,Brazil
Canoinhas,-26.17996662,-50.4000092,Brazil
Camocim,-2.89999225,-40.85002364,Brazil
Russas,-4.940022767,-37.97999211,Brazil
Sobral,-3.690021547,-40.35002832,Brazil
Iguatu,-6.359987774,-39.29998906,Brazil
Quixada,-4.969995098,-39.02000615,Brazil
Caninde,-4.35003294,-39.30998845,Brazil
Campo Maior,-4.820030091,-42.18001998,Brazil
Barras,-4.250039043,-42.29998682,Brazil
Rio Largo,-9.48000405,-35.83996769,Brazil
Palmeira dos Indios,-9.416597067,-36.61663863,Brazil
Santa Cruz Cabralia,-16.28000242,-39.0299797,Brazil
Paulo Afonso,-9.330659161,-38.26565943,Brazil
Brumado,-14.20999957,-41.67002527,Brazil
Jaguaquara,-13.5299894,-39.96999984,Brazil
Itapetinga,-15.24998777,-40.24998275,Brazil
Ubaitaba,-14.30001992,-39.33001306,Brazil
Cachoeiro de Itapemirim,-20.85000771,-41.12998071,Brazil
Barra Mansa,-22.56003253,-44.1699502,Brazil
Nova Iguacu,-22.74002155,-43.46996708,Brazil
Duque de Caxias,-22.76999388,-43.30997685,Brazil
Niteroi,-22.90001178,-43.09998967,Brazil
Cabo Frio,-22.88998655,-42.03997685,Brazil
Macae,-22.37999184,-41.78999211,Brazil
Miracema,-21.41002521,-42.19996708,Brazil
Apodi,-5.650005271,-37.80000309,Brazil
Santa Cruz,-6.219996319,-36.02998194,Brazil
Morrinhos,-17.73004311,-49.10998458,Brazil
Ceres,-15.30331785,-49.60519983,Brazil
Catalao,-18.18004148,-47.9500037,Brazil
Cristalina,-16.76999835,-47.61002446,Brazil
Trindade,-16.65000568,-49.49998661,Brazil
Ipora,-16.45001788,-51.12999048,Brazil
Inhumas,-16.35999754,-49.49998661,Brazil
Itaberai,-16.01996662,-49.80996769,Brazil
Santo Andre,-23.65283405,-46.52781661,Brazil
Pindamonhangaba,-22.91995888,-45.47002588,Brazil
Rio Claro,-22.40996417,-47.56002751,Brazil
Ourinhos,-22.97003335,-49.86998987,Brazil
Itanhaem,-24.17998533,-46.80002222,Brazil
Jaboticabal,-21.25003497,-48.32998051,Brazil
Braganca Paulista,-22.95003457,-46.5499858,Brazil
Jundiai,-23.19999347,-46.8799915,Brazil
Sao Jose dos Campos,-23.19999347,-45.87994918,Brazil
Guaratingueta,-22.81996499,-45.18999129,Brazil
Pirassununga,-21.99004148,-47.42998377,Brazil
Americana,-22.74994342,-47.32998987,Brazil
Piracicaba,-22.70999754,-47.63999679,Brazil
Sao Joao da Boa Vista,-21.98001626,-46.78999699,Brazil
Sao Carlos,-22.02001382,-47.88998153,Brazil
Tupa,-21.92999347,-50.5199502,Brazil
Penapolis,-21.41002521,-50.08000289,Brazil
Presidente Prudente,-22.12000771,-51.39000045,Brazil
Registro,-24.49004393,-47.83998458,Brazil
Tatui,-23.35001015,-47.8600092,Brazil
Avare,-23.1100248,-48.9300214,Brazil
Garca,-22.22000161,-49.65997685,Brazil
Catanduva,-21.14001585,-48.97996668,Brazil
Batatais,-20.89000527,-47.58999984,Brazil
Barretos,-20.55002602,-48.58001693,Brazil
Marilia,-22.21002806,-49.95001083,Brazil
Itu,-23.26004148,-47.30001754,Brazil
Itapetininga,-23.58999551,-48.03999821,Brazil
Jaboatao,-8.110010153,-35.02004358,Brazil
Olinda,-7.999991029,-34.8499506,Brazil
Cabo de Santo Agostinho,-8.289999167,-35.02999129,Brazil
Carpina,-7.840000795,-35.26000309,Brazil
Arcoverde,-8.420017071,-37.06999597,Brazil
Manacapuru,-3.289580873,-60.6199797,Brazil
Maues,-3.389626446,-57.72002751,Brazil
Pedreiras,-4.569606101,-44.67002303,Brazil
Codo,-4.479585756,-43.8799679,Brazil
Coroata,-4.12958128,-44.15000309,Brazil
Chapadinha,-3.739527569,-43.35999964,Brazil
Pinheiro,-2.519602032,-45.0899974,Brazil
Barra do Corda,-5.509600404,-45.25996118,Brazil
Viana,-3.209585756,-45.00000289,Brazil
Colinas,-6.039542217,-44.2399976,Brazil
Viseu,-1.196478659,-46.14001083,Brazil
Capitao Poco,-1.74962319,-47.09000452,Brazil
Castanhal,-1.28959959,-47.93003076,Brazil
Salinopolis,-0.609486065,-47.33998926,Brazil
Alenquer,-1.939585756,-54.78999964,Brazil
Oriximina,-1.759596742,-55.86998539,Brazil
Xinguara,-7.100614401,-49.94804712,Brazil
Jacund�,-4.599578431,-49.38996749,Brazil
Uruara,-3.82959959,-54.02999435,Brazil
Altamira,-3.199612204,-52.21000208,Brazil
Paragominas,-2.959575176,-47.49000594,Brazil
Cameta,-2.239619121,-49.509986,Brazil
Rolim de Moura,-11.73020262,-61.78063237,Brazil
Ariquemes,-9.939614239,-63.07998458,Brazil
Abuna,-9.69539142,-65.35971623,Brazil
Tocantinopolis,-6.319576804,-47.41998438,Brazil
Gurupi,-11.71960895,-49.05998763,Brazil
Aquidauana,-20.46961749,-55.79001611,Brazil
Paranaiba,-19.6795882,-51.20001205,Brazil
Sete Lagoas,-19.44962807,-44.24999699,Brazil
Divinopolis,-20.14953367,-44.89998316,Brazil
Ipatinga,-19.4796004,-42.51999923,Brazil
Araxa,-19.5795943,-46.95001306,Brazil
Lavras,-21.24956989,-45.0099506,Brazil
Uba,-21.11960366,-42.95002466,Brazil
Campo Belo,-20.88959186,-45.2799858,Brazil
Ponte Nova,-20.40962116,-42.8999502,Brazil
Curvelo,-18.75959267,-44.429986,Brazil
Paracatu,-17.19958453,-46.86999211,Brazil
Bocaiuva,-17.10961587,-43.81004968,Brazil
Aracuai,-16.85960529,-42.06994918,Brazil
Janauba,-15.79961831,-43.30997685,Brazil
Juina,-11.3995768,-59.50002222,Brazil
Barra do Garcas,-15.87961342,-52.25999903,Brazil
Pontes e Lacerda,-15.21960203,-59.3499797,Brazil
Barra do Bugres,-15.06958535,-57.19000818,Brazil
Rondonopolis,-16.4694999,-54.63998295,Brazil
Uruguaiana,-29.76961831,-57.08998845,Brazil
Sao Borja,-28.65960854,-56.00997685,Brazil
Novo Hamburgo,-29.70962197,-51.13998987,Brazil
Rio Grande,-32.04947915,-52.12000757,Brazil
Camaqua,-30.83963051,-51.81000065,Brazil
Bento Goncalves,-29.1694999,-51.51996668,Brazil
Vacaria,-28.49961831,-50.94000208,Brazil
Ijui,-28.38954751,-53.91994938,Brazil
Santa Rosa,-27.86952757,-54.4599681,Brazil
Maringa,-23.4095414,-51.92996749,Brazil
Cascavel,-24.95957599,-53.46002914,Brazil
Campo Murao,-24.04960569,-52.41998926,Brazil
Foz do Iguacu,-25.52346922,-54.52998967,Brazil
Sao Francisco do Sul,-26.23960122,-48.59998987,Brazil
Porto Uniao,-26.23960122,-51.07996769,Brazil
Itajai,-26.89961261,-48.68001083,Brazil
Imbituba,-28.22960895,-48.66001205,Brazil
Lajes,-27.80958291,-50.30998885,Brazil
Granja,-3.119513734,-40.83999841,Brazil
Crato,-7.229598776,-39.42000757,Brazil
Itapipoca,-3.499542217,-39.58002364,Brazil
Paracuru,-3.399548321,-39.04003076,Brazil
Acarau,-2.889605287,-40.11999068,Brazil
Taua,-5.999492982,-40.31003076,Brazil
Crateus,-5.165590394,-40.66600387,Brazil
Baturite,-4.329569073,-38.87998885,Brazil
Ipu,-4.319595521,-40.72005742,Brazil
Floriano,-6.769575176,-43.0299681,Brazil
Piripiri,-4.269572735,-41.78999211,Brazil
Penedo,-10.26961994,-36.58002588,Brazil
Itabuna,-14.78960244,-39.28001611,Brazil
Itamaraju,-17.0395943,-39.52994918,Brazil
Guanambi,-14.22958494,-42.78998275,Brazil
Porto Seguro,-16.42960569,-39.08002832,Brazil
Valenca,-13.3596122,-39.08002832,Brazil
Serrinha,-11.64958738,-39.01000676,Brazil
Tucano,-10.96962889,-38.78999435,Brazil
Senhor do Bonfim,-10.44960895,-40.19001225,Brazil
Remanso,-9.599583314,-42.10999841,Brazil
Itambe,-15.23960081,-40.62998539,Brazil
Bom Jesus da Lapa,-13.2495414,-43.44002059,Brazil
Itaberaba,-12.5196118,-40.2999797,Brazil
Sao Mateus,-18.72962034,-39.85998071,Brazil
Patos,-7.019585756,-37.29000838,Brazil
Volta Redonda,-22.51956989,-44.09496769,Brazil
Petropolis,-22.50949298,-43.19998356,Brazil
Nova Cruz,-6.469593487,-35.43999211,Brazil
Caico,-6.459619935,-37.10001998,Brazil
Acu,-5.57962197,-36.91005742,Brazil
Estancia,-11.26961058,-37.45002446,Brazil
Caracarai,1.816231505,-61.12767481,Brazil
Porto Santana,-0.039598369,-51.17998743,Brazil
Rio Verde,-17.81959837,-50.92997685,Brazil
Pires do Rio,-17.29952675,-48.27998356,Brazil
